run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,10,2026-07-13T11:43:02.806Z,2026-07-13T11:43:03.117Z,311,latest,91,Trusted,2026-07-13T11:42:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,10,2026-07-13T11:43:02.805Z,2026-07-13T11:43:03.025Z,220,latest,61,Suspicious,2026-07-13T11:42:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,10,2026-07-13T11:43:02.804Z,2026-07-13T11:43:03.025Z,221,latest,60,Suspicious,2026-07-13T11:42:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,10,2026-07-13T11:43:03.891Z,2026-07-13T11:43:04.815Z,924,latest,63,Suspicious,2026-07-13T11:42:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,10,2026-07-13T11:43:03.890Z,2026-07-13T11:43:04.816Z,926,latest,29,Untrusted,2026-07-13T11:42:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,10,2026-07-13T11:43:04.144Z,2026-07-13T11:43:04.949Z,805,latest,27,Untrusted,2026-07-13T11:42:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,11,2026-07-13T11:43:15.398Z,2026-07-13T11:43:15.590Z,192,latest,92,Trusted,2026-07-13T11:42:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,11,2026-07-13T11:43:15.397Z,2026-07-13T11:43:15.591Z,194,latest,92,Trusted,2026-07-13T11:42:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,11,2026-07-13T11:43:15.495Z,2026-07-13T11:43:15.631Z,136,latest,91,Trusted,2026-07-13T11:42:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,11,2026-07-13T11:43:15.497Z,2026-07-13T11:43:15.630Z,133,latest,92,Trusted,2026-07-13T11:42:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,11,2026-07-13T11:43:15.400Z,2026-07-13T11:43:15.594Z,194,latest,60,Suspicious,2026-07-13T11:42:50.000Z,true,,live read after variant-batch update
